Date,Open,High,Low,Close,Adj Close,Volume
2020-05-12,653852.062500,672719.062500,650758.187500,663584.687500,663584.687500,3176254477757
2020-05-13,663653.250000,702900.625000,663653.250000,699292.625000,699292.625000,3436733309707
2020-05-14,699393.812500,739127.375000,698492.375000,734847.187500,734847.187500,4259948658527
2020-05-15,734890.125000,736516.125000,702727.125000,707795.625000,707795.625000,3654145444191
2020-05-16,708178.250000,725703.187500,702673.687500,711499.687500,711499.687500,2744073980711
2020-05-17,711341.562500,745339.937500,709415.500000,733332.250000,733332.250000,3039589088530
2020-05-18,733708.062500,751174.437500,727210.437500,735426.312500,735426.312500,3162549922026
2020-05-19,735463.250000,744117.625000,721839.437500,736585.437500,736585.437500,2971942216781
2020-05-20,736304.687500,742369.875000,713875.875000,719366.000000,719366.000000,2760702947130
2020-05-21,719347.812500,721803.000000,670624.375000,686917.187500,686917.187500,2974512568234
2020-05-22,686809.250000,701472.312500,683291.750000,697830.812500,697830.812500,2265472549485
2020-05-23,698019.687500,706944.500000,692931.562500,699860.687500,699860.687500,2107181844772
2020-05-24,700088.312500,705873.125000,667787.187500,668024.062500,668024.062500,2471266521789
2020-05-25,667700.250000,679157.562500,661574.312500,675890.250000,675890.250000,2374258010573
2020-05-26,676091.437500,680399.812500,661631.062500,666958.125000,666958.125000,2233310272630
2020-05-27,667133.937500,698497.937500,666890.562500,696799.812500,696799.812500,2484865966577
2020-05-28,697097.812500,722656.250000,692675.375000,721099.187500,721099.187500,2601586919258
2020-05-29,721296.375000,724728.500000,709007.687500,712872.875000,712872.875000,2484459676437
2020-05-30,712857.000000,732879.437500,707405.375000,732606.312500,732606.312500,2471343796184
2020-05-31,732583.000000,732601.000000,712357.250000,714529.437500,714529.437500,2097527730099
2020-06-01,714721.750000,770001.875000,713482.375000,767767.000000,767767.000000,2657995735717
2020-06-02,767442.687500,763553.937500,709429.875000,715364.750000,715364.750000,2937878923652
2020-06-03,715661.750000,729389.937500,712922.250000,727420.750000,727420.750000,1883760640926
2020-06-04,727355.750000,745624.750000,719737.187500,739536.437500,739536.437500,1956007567121
2020-06-05,739504.687500,745899.250000,730684.625000,730371.125000,730371.125000,1776493333835
2020-06-06,730323.687500,738524.500000,724741.000000,729475.437500,729475.437500,1544418929326
2020-06-07,729424.375000,738194.187500,714700.437500,736968.500000,736968.500000,1889100462599
2020-06-08,737059.937500,738466.437500,730342.125000,736812.812500,736812.812500,1620163934551
2020-06-09,737029.250000,741707.875000,730532.062500,739674.750000,739674.750000,1790937723912
2020-06-10,739555.375000,749608.500000,735070.062500,746965.187500,746965.187500,1945463807353
2020-06-11,746964.000000,751236.437500,705290.562500,708222.812500,708222.812500,2298028235224
2020-06-12,708139.937500,724027.375000,705493.000000,720136.437500,720136.437500,1717430648889
2020-06-13,720128.250000,721075.875000,713692.687500,719713.625000,719713.625000,1334133230095
2020-06-14,719886.562500,720244.875000,710019.250000,712992.687500,712992.687500,1442555993737
2020-06-15,712935.562500,721046.750000,684210.750000,718047.812500,718047.812500,2028596843824
2020-06-16,718318.625000,726470.375000,714233.125000,728741.812500,728741.812500,1647690113205
2020-06-17,728417.812500,728927.000000,711676.000000,724133.625000,724133.625000,1541240975009
2020-06-18,724233.812500,724326.625000,712640.000000,719070.687500,719070.687500,1357645838650
2020-06-19,718952.562500,718565.437500,707185.937500,708232.312500,708232.312500,1497001184440
2020-06-20,708456.625000,716387.750000,705133.500000,711612.000000,711612.000000,1306242337463
2020-06-21,711504.125000,716855.625000,709179.687500,709423.625000,709423.625000,1168513976230
2020-06-22,null,null,null,null,null,null
2020-06-23,null,null,null,null,null,null
2020-06-24,728298.062500,731208.125000,727914.875000,731208.125000,731208.125000,1239432560640
