Date,Open,High,Low,Close,Adj Close,Volume
2018-02-16,1486.000000,1522.000000,1452.550049,1472.449951,1425.078979,93047
2018-02-19,1476.000000,1489.949951,1378.000000,1402.599976,1357.475830,110906
2018-02-20,1408.750000,1454.699951,1391.000000,1432.300049,1386.220581,196607
2018-02-21,1432.900024,1504.400024,1432.900024,1491.400024,1443.419189,243551
2018-02-22,1487.849976,1548.800049,1411.000000,1437.250000,1391.011230,424460
2018-02-23,1442.000000,1487.000000,1426.250000,1450.699951,1404.028564,403104
2018-02-26,1457.000000,1478.000000,1427.000000,1436.250000,1390.043457,109155
2018-02-27,1440.050049,1453.699951,1406.650024,1421.000000,1375.283936,107391
2018-02-28,1400.000000,1462.199951,1372.099976,1440.099976,1393.769531,224064
2018-03-01,1460.000000,1479.199951,1391.300049,1406.250000,1361.008667,337260
2018-03-05,1399.500000,1422.699951,1377.300049,1395.349976,1350.459229,169761
2018-03-06,1404.000000,1418.000000,1370.599976,1376.900024,1332.602905,163373
2018-03-07,1364.000000,1408.800049,1360.000000,1376.500000,1332.215698,229501
2018-03-08,1397.000000,1421.949951,1381.199951,1402.250000,1357.137207,326281
2018-03-09,1398.400024,1413.800049,1347.150024,1353.650024,1310.100830,203990
2018-03-12,1378.000000,1403.949951,1365.599976,1381.650024,1337.199951,244834
2018-03-13,1387.000000,1431.550049,1381.050049,1406.949951,1361.685913,374124
2018-03-14,1398.199951,1399.000000,1347.000000,1359.849976,1316.101196,143616
2018-03-15,1360.000000,1372.449951,1327.000000,1332.050049,1289.195801,99115
2018-03-16,1346.400024,1362.000000,1315.699951,1322.449951,1279.904541,443812
2018-03-19,1338.000000,1338.300049,1281.099976,1290.199951,1248.692017,88547
2018-03-20,1280.050049,1339.000000,1271.500000,1335.300049,1292.341309,267396
2018-03-21,1349.900024,1360.000000,1328.000000,1354.900024,1311.310547,108793
2018-03-22,1364.000000,1365.900024,1333.000000,1345.949951,1302.648682,155101
2018-03-23,1330.000000,1360.199951,1304.000000,1349.250000,1305.842407,107805
2018-03-26,1363.599976,1363.599976,1330.000000,1339.650024,1296.551270,63644
2018-03-27,1347.900024,1352.400024,1332.050049,1339.500000,1296.406006,173783
2018-03-28,1335.550049,1366.500000,1335.000000,1340.699951,1297.567383,203654
2018-04-02,1335.000000,1425.000000,1335.000000,1414.949951,1369.428711,137754
2018-04-03,1411.000000,1479.949951,1395.500000,1417.250000,1371.654785,395538
2018-04-04,1408.000000,1449.900024,1399.150024,1414.750000,1369.235229,204859
2018-04-05,1424.650024,1440.000000,1375.500000,1394.000000,1349.152710,131858
2018-04-06,1377.000000,1438.800049,1377.000000,1399.199951,1354.185303,206358
2018-04-09,1401.000000,1415.000000,1395.000000,1400.900024,1355.830688,107745
2018-04-10,1401.099976,1435.900024,1386.599976,1400.849976,1355.782227,178287
2018-04-11,1407.849976,1416.949951,1390.000000,1396.650024,1351.717407,69400
2018-04-12,1393.000000,1421.000000,1391.199951,1394.800049,1349.927002,137611
2018-04-13,1395.000000,1409.000000,1391.000000,1397.750000,1352.781982,124208
2018-04-16,1384.000000,1419.000000,1381.099976,1392.750000,1347.942993,89575
2018-04-17,1392.800049,1445.449951,1382.599976,1386.750000,1342.135864,184551
2018-04-18,1396.000000,1409.150024,1378.000000,1385.750000,1341.168091,128855
2018-04-19,1388.250000,1400.000000,1385.000000,1392.150024,1347.362183,124603
2018-04-20,1390.150024,1424.900024,1389.900024,1399.000000,1353.991821,1283427
2018-04-23,1409.000000,1567.000000,1407.000000,1533.250000,1483.922852,732973
2018-04-24,1538.300049,1554.900024,1527.349976,1540.050049,1490.504028,274944
2018-04-25,1532.650024,1750.000000,1530.000000,1724.699951,1669.213501,1100463
2018-04-26,1712.000000,1738.800049,1610.000000,1660.099976,1606.691895,419475
2018-04-27,1675.050049,1693.300049,1582.000000,1592.900024,1541.653687,206112
2018-04-30,1599.449951,1650.599976,1559.300049,1568.949951,1518.474243,167121
2018-05-02,1574.900024,1591.199951,1492.500000,1526.599976,1477.486694,159231
2018-05-03,1526.000000,1594.000000,1475.000000,1491.099976,1443.128784,232962
2018-05-04,1492.000000,1509.800049,1475.000000,1489.199951,1441.289917,111271
2018-05-07,1493.050049,1518.949951,1481.300049,1507.550049,1459.049561,99557
2018-05-08,1501.599976,1520.199951,1489.250000,1507.449951,1458.952881,106578
2018-05-09,1508.699951,1583.000000,1505.199951,1545.599976,1495.875366,191836
2018-05-10,1550.000000,1594.800049,1550.000000,1582.099976,1531.201172,127817
2018-05-11,1614.000000,1650.000000,1590.150024,1617.849976,1565.801147,216044
2018-05-14,1619.000000,1666.000000,1619.000000,1635.550049,1582.931641,109567
2018-05-15,1657.900024,1660.000000,1582.250000,1610.400024,1558.590820,89572
2018-05-16,1619.900024,1623.800049,1580.650024,1590.300049,1539.137573,42325
2018-05-17,1600.000000,1620.000000,1556.050049,1565.949951,1515.570679,64764
2018-05-18,1566.000000,1571.000000,1526.150024,1535.300049,1485.906738,49669
2018-05-21,1535.300049,1575.000000,1516.800049,1528.099976,1478.938477,60832
2018-05-22,1533.500000,1541.900024,1501.599976,1508.550049,1460.017456,41543
2018-05-23,1520.000000,1625.000000,1520.000000,1594.449951,1543.153809,225916
2018-05-24,1608.000000,1695.000000,1608.000000,1685.650024,1631.419800,389161
2018-05-25,1687.099976,1715.000000,1665.199951,1697.449951,1642.840210,273956
2018-05-28,1701.000000,1711.800049,1641.550049,1660.449951,1607.030518,104053
2018-05-29,1658.000000,1707.550049,1657.750000,1678.150024,1624.161011,100326
2018-05-30,1680.000000,1689.300049,1651.500000,1682.500000,1628.371094,63152
2018-05-31,1680.000000,1759.000000,1646.199951,1740.699951,1684.698853,288094
2018-06-01,1740.000000,1740.000000,1670.500000,1682.400024,1628.274414,222903
2018-06-04,1681.050049,1691.900024,1641.699951,1653.099976,1599.916992,82940
2018-06-05,1653.500000,1689.900024,1594.300049,1610.300049,1558.493896,157102
2018-06-06,1610.599976,1658.800049,1603.300049,1629.099976,1576.689087,124830
2018-06-07,1654.000000,1694.000000,1637.000000,1685.800049,1631.565063,139706
2018-06-08,1680.099976,1727.949951,1643.000000,1664.150024,1610.611450,239836
2018-06-11,1679.300049,1679.949951,1647.050049,1671.000000,1617.241211,76515
2018-06-12,1665.400024,1700.000000,1665.000000,1672.300049,1618.499390,134440
2018-06-13,1673.000000,1680.000000,1648.550049,1653.849976,1600.642944,42295
2018-06-14,1659.949951,1678.000000,1651.250000,1671.849976,1618.063721,69460
2018-06-15,1670.000000,1715.000000,1659.900024,1705.650024,1650.776367,170650
2018-06-18,1699.000000,1717.599976,1675.099976,1685.000000,1630.790649,50541
2018-06-19,1682.000000,1699.000000,1661.000000,1691.000000,1636.597778,59673
2018-06-20,1697.949951,1697.949951,1666.000000,1671.050049,1617.289673,44209
2018-06-21,1667.000000,1694.800049,1656.900024,1686.400024,1632.145752,45080
2018-06-22,1688.000000,1714.400024,1665.000000,1673.300049,1619.467163,124995
2018-06-25,1673.000000,1695.000000,1655.000000,1662.150024,1608.676025,63432
2018-06-26,1670.000000,1680.000000,1624.000000,1633.800049,1581.238037,55619
2018-06-27,1644.000000,1674.000000,1638.050049,1658.150024,1604.804688,72687
2018-06-28,1661.000000,1674.099976,1632.099976,1641.699951,1588.883667,64417
2018-06-29,1640.000000,1695.000000,1640.000000,1671.400024,1617.628296,141637
2018-07-02,1680.000000,1680.000000,1645.000000,1649.699951,1596.626343,42300
2018-07-03,1658.000000,1666.199951,1635.000000,1649.949951,1596.868164,35877
2018-07-04,1651.000000,1659.400024,1642.699951,1646.650024,1593.674438,17807
2018-07-05,1650.000000,1655.000000,1642.150024,1648.199951,1595.174683,12177
2018-07-06,1644.000000,1675.000000,1640.099976,1667.949951,1614.289185,45126
2018-07-09,1670.000000,1702.000000,1658.000000,1684.349976,1630.161499,74046
2018-07-10,1693.250000,1727.800049,1693.250000,1719.849976,1664.519531,111801
2018-07-11,1720.000000,1836.699951,1720.000000,1790.949951,1733.332275,500483
2018-07-12,1800.000000,1856.000000,1797.699951,1849.550049,1790.046875,308639
2018-07-13,1856.000000,1867.000000,1822.650024,1845.750000,1786.369141,346041
2018-07-16,1843.300049,1845.000000,1793.550049,1834.500000,1775.481201,158006
2018-07-17,1835.000000,1872.000000,1812.750000,1850.449951,1790.917969,132449
2018-07-18,1864.900024,1883.500000,1815.000000,1859.199951,1799.386230,157307
2018-07-19,1824.849976,1826.849976,1645.449951,1721.750000,1666.358398,413414
2018-07-20,1711.000000,1764.000000,1687.300049,1750.949951,1694.619019,143240
2018-07-23,1764.000000,1776.000000,1700.000000,1721.199951,1665.826050,206941
2018-07-24,1820.000000,1867.000000,1756.000000,1802.699951,1744.704102,709856
2018-07-25,1790.000000,1855.000000,1775.000000,1804.500000,1746.446289,424662
2018-07-26,1801.000000,1835.000000,1797.000000,1809.949951,1751.720825,151522
2018-07-27,1800.000000,1865.000000,1800.000000,1836.599976,1777.513550,360521
2018-07-30,1827.949951,1845.800049,1810.150024,1823.500000,1764.835083,174492
2018-07-31,1820.000000,1882.699951,1811.099976,1872.900024,1812.645752,222509
2018-08-01,1865.050049,1867.750000,1801.000000,1810.250000,1752.011108,197529
2018-08-02,1799.000000,1799.000000,1707.199951,1749.849976,1693.554443,279280
2018-08-03,1740.000000,1764.000000,1665.000000,1684.050049,1629.871338,248514
2018-08-06,1689.099976,1738.000000,1689.099976,1732.750000,1677.004517,91266
2018-08-07,1735.099976,1744.949951,1682.000000,1691.800049,1637.372070,77380
2018-08-08,1709.900024,1720.050049,1675.000000,1711.849976,1656.776978,90091
2018-08-09,1700.099976,1734.900024,1691.400024,1700.099976,1645.404907,70705
2018-08-10,1710.000000,1715.699951,1685.050049,1709.550049,1654.550903,237082
2018-08-13,1720.000000,1734.000000,1701.000000,1724.400024,1668.923218,135787
2018-08-14,1716.900024,1790.000000,1708.099976,1784.750000,1740.961304,159762
2018-08-16,1773.000000,1818.000000,1766.199951,1802.550049,1758.324707,139853
2018-08-17,1812.000000,1866.699951,1811.099976,1847.650024,1802.317993,169211
2018-08-20,1845.000000,1905.000000,1845.000000,1880.750000,1834.605835,334170
2018-08-21,1881.099976,1908.500000,1881.000000,1899.500000,1852.895996,428959
2018-08-23,1900.000000,1905.150024,1841.500000,1897.000000,1850.457397,252046
2018-08-24,1883.750000,1883.750000,1825.099976,1840.449951,1795.294678,125805
2018-08-27,1850.000000,1900.000000,1845.150024,1859.400024,1813.779785,206646
2018-08-28,1872.000000,1899.949951,1849.000000,1853.550049,1808.073364,235565
2018-08-29,1850.000000,1851.050049,1781.800049,1792.349976,1748.374756,198662
2018-08-30,1790.000000,1818.000000,1790.000000,1799.650024,1755.495728,105223
2018-08-31,1791.000000,1841.000000,1781.099976,1797.750000,1753.642456,173736
2018-09-03,1734.000000,1792.000000,1729.800049,1773.150024,1729.645996,2143855
2018-09-04,1769.000000,1918.000000,1764.000000,1855.849976,1810.316895,3925372
2018-09-05,1809.949951,1889.800049,1805.000000,1870.550049,1824.656372,1987664
2018-09-06,1861.000000,1903.949951,1856.300049,1880.750000,1834.605835,453017
2018-09-07,1890.000000,1983.000000,1864.000000,1965.099976,1916.886353,860870
2018-09-10,1955.000000,1987.000000,1905.000000,1918.699951,1871.624756,439519
2018-09-11,1915.000000,1950.000000,1863.900024,1889.150024,1842.799927,212523
2018-09-12,1889.150024,1918.000000,1834.000000,1879.500000,1833.386597,211043
2018-09-14,1874.650024,1895.550049,1861.800049,1879.800049,1833.679321,110670
2018-09-17,1862.000000,1888.000000,1851.250000,1865.449951,1819.681274,114792
2018-09-18,1868.000000,1888.000000,1845.000000,1846.949951,1801.635132,148147
2018-09-19,1851.000000,1864.699951,1795.050049,1836.900024,1791.831787,187324
2018-09-21,1847.000000,1889.949951,1642.199951,1857.050049,1811.487549,550728
2018-09-24,1805.000000,1910.000000,1805.000000,1898.150024,1851.579102,318761
2018-09-25,1909.000000,1917.949951,1851.750000,1881.500000,1835.337646,179122
2018-09-26,1872.000000,1896.000000,1850.000000,1872.349976,1826.411987,194312
2018-09-27,1875.000000,1893.150024,1814.449951,1871.800049,1825.875610,306712
2018-09-28,1860.000000,1951.150024,1852.000000,1917.000000,1869.966553,538416
2018-10-01,1913.000000,1945.000000,1857.000000,1933.300049,1885.866699,259908
2018-10-03,1920.000000,1955.000000,1890.300049,1909.750000,1862.894409,158794
2018-10-04,1899.349976,1923.949951,1820.199951,1865.550049,1819.778931,284963
2018-10-05,1865.000000,1876.150024,1763.300049,1809.349976,1764.957764,272798
2018-10-08,1780.000000,1826.000000,1725.000000,1775.599976,1732.035889,272652
2018-10-09,1777.000000,1790.650024,1706.800049,1731.949951,1689.456665,207006
2018-10-10,1725.599976,1807.699951,1723.000000,1794.849976,1750.813354,193959
2018-10-11,1730.000000,1769.750000,1706.099976,1715.050049,1672.971436,342048
2018-10-12,1720.900024,1789.800049,1720.900024,1764.300049,1721.013184,290149
2018-10-15,1770.000000,1817.000000,1767.250000,1802.550049,1758.324707,141980
2018-10-16,1819.000000,1844.849976,1785.000000,1816.900024,1772.322388,233823
2018-10-17,1833.000000,1869.000000,1797.400024,1832.449951,1787.490845,304706
2018-10-19,1818.849976,1818.849976,1705.000000,1742.800049,1700.040527,483528
2018-10-22,1754.949951,1755.000000,1700.099976,1710.949951,1668.971924,151700
2018-10-23,1710.949951,1725.000000,1626.500000,1697.000000,1655.364258,233067
2018-10-24,1719.449951,1730.000000,1631.099976,1658.449951,1617.760132,151851
2018-10-25,1722.000000,1722.000000,1582.000000,1639.000000,1598.787231,467626
2018-10-26,1648.000000,1677.000000,1640.500000,1656.449951,1615.809082,128227
2018-10-29,1642.000000,1710.000000,1642.000000,1695.250000,1653.657349,172428
2018-10-30,1697.599976,1719.000000,1651.400024,1689.900024,1648.438477,153440
2018-10-31,1709.849976,1774.949951,1707.699951,1766.449951,1735.950928,226418
2018-11-01,1768.000000,1782.300049,1741.000000,1765.550049,1735.066528,198201
2018-11-02,1778.849976,1778.849976,1691.000000,1702.849976,1673.448975,281571
2018-11-05,1706.000000,1716.099976,1664.199951,1684.500000,1655.415771,99253
2018-11-06,1687.000000,1708.699951,1664.050049,1688.250000,1659.101074,56128
2018-11-07,1714.000000,1729.000000,1711.050049,1724.800049,1695.020020,35688
2018-11-09,1730.000000,1739.000000,1705.000000,1719.500000,1689.811523,100227
2018-11-12,1728.500000,1735.000000,1699.000000,1709.849976,1680.328125,93834
2018-11-13,1709.849976,1728.849976,1687.699951,1703.250000,1673.842163,89727
2018-11-14,1709.750000,1724.000000,1663.000000,1667.449951,1638.660156,84999
2018-11-15,1679.800049,1679.800049,1610.099976,1634.199951,1605.984253,224938
2018-11-16,1625.000000,1660.000000,1591.000000,1637.400024,1609.129150,236378
2018-11-19,1636.000000,1660.000000,1630.550049,1640.250000,1611.929810,56511
2018-11-20,1640.199951,1640.199951,1565.000000,1585.849976,1558.469116,283051
2018-11-21,1579.900024,1579.900024,1490.000000,1522.550049,1496.262085,566036
2018-11-22,1533.000000,1566.800049,1517.650024,1542.199951,1515.572754,253584
2018-11-26,1540.000000,1582.000000,1512.500000,1572.199951,1545.054688,145332
2018-11-27,1562.000000,1598.800049,1555.000000,1588.000000,1560.581909,209113
2018-11-28,1595.000000,1648.000000,1595.000000,1632.000000,1603.822388,165613
2018-11-29,1640.000000,1646.949951,1582.000000,1590.349976,1562.891479,108686
2018-11-30,1602.900024,1602.900024,1551.000000,1569.750000,1542.647095,357328
2018-12-03,1578.000000,1589.900024,1556.199951,1573.300049,1546.135864,164966
2018-12-04,1573.199951,1583.000000,1560.599976,1575.500000,1548.297852,367804
2018-12-05,1575.000000,1575.000000,1540.000000,1546.000000,1519.307129,187796
2018-12-06,1544.000000,1545.500000,1491.699951,1510.349976,1484.272705,302717
2018-12-07,1509.000000,1537.000000,1451.349976,1495.300049,1469.482544,643462
2018-12-10,1476.500000,1485.000000,1436.699951,1476.250000,1450.761353,497054
2018-12-11,1460.000000,1540.000000,1450.300049,1526.550049,1500.192993,337682
2018-12-12,1532.050049,1632.000000,1532.050049,1623.599976,1595.567261,253167
2018-12-13,1640.000000,1760.000000,1626.050049,1748.500000,1718.310913,515145
2018-12-14,1759.000000,1819.949951,1707.150024,1809.900024,1778.650757,399879
2018-12-17,1818.800049,1826.650024,1727.050049,1740.400024,1710.350708,264311
2018-12-18,1734.000000,1738.000000,1691.000000,1697.949951,1668.633545,155324
2018-12-19,1690.000000,1715.000000,1677.099976,1690.699951,1661.508789,114591
2018-12-20,1691.199951,1724.800049,1686.099976,1710.250000,1680.721191,363327
2018-12-21,1705.250000,1719.750000,1675.000000,1675.550049,1646.620483,102878
2018-12-24,1682.250000,1707.349976,1670.550049,1695.000000,1665.734497,142308
2018-12-26,1702.000000,1705.000000,1672.550049,1677.800049,1648.831543,54284
2018-12-27,1686.050049,1707.000000,1666.500000,1678.900024,1649.912476,50775
2018-12-28,1687.300049,1740.000000,1685.550049,1731.000000,1701.112915,179804
2018-12-31,1743.949951,1749.000000,1713.900024,1731.199951,1701.309448,79325
2019-01-01,1731.199951,1733.800049,1705.099976,1713.449951,1683.865967,36404
2019-01-02,1722.900024,1753.900024,1705.000000,1733.550049,1703.619019,131933
2019-01-03,1733.550049,1760.000000,1731.000000,1738.150024,1708.139648,188170
2019-01-04,1744.000000,1754.000000,1674.949951,1693.199951,1663.965576,180512
2019-01-07,1708.900024,1718.949951,1699.349976,1709.699951,1680.180664,102330
2019-01-08,1713.000000,1716.000000,1684.000000,1688.199951,1659.051880,110580
2019-01-09,1696.099976,1774.000000,1690.000000,1755.650024,1725.337402,250572
2019-01-10,1777.000000,1822.000000,1758.599976,1789.900024,1758.995972,301057
2019-01-11,1785.000000,1798.900024,1712.849976,1731.199951,1701.309448,138640
2019-01-14,1731.050049,1757.000000,1711.650024,1729.199951,1699.343994,106114
2019-01-15,1739.800049,1745.000000,1706.150024,1731.750000,1701.849976,104396
2019-01-16,1741.000000,1774.000000,1735.000000,1768.949951,1738.407715,88045
2019-01-17,1779.900024,1800.000000,1768.000000,1780.800049,1750.053223,127885
2019-01-18,1787.699951,1819.000000,1755.000000,1807.250000,1776.046509,333207
2019-01-21,1805.000000,1805.000000,1768.000000,1779.800049,1749.070435,301619
2019-01-22,1778.000000,1800.000000,1762.300049,1777.800049,1747.104980,121217
2019-01-23,1792.000000,1800.000000,1739.150024,1756.949951,1726.614868,248782
2019-01-24,1763.800049,1773.400024,1740.000000,1747.000000,1716.836670,65547
2019-01-25,1745.000000,1762.000000,1710.000000,1713.449951,1683.865967,86229
2019-01-28,1713.000000,1747.449951,1681.000000,1702.699951,1673.301514,114823
2019-01-29,1720.000000,1735.000000,1700.000000,1710.800049,1681.261719,51435
2019-01-30,1710.000000,1739.800049,1691.699951,1731.849976,1701.948242,136202
2019-01-31,1730.000000,1770.000000,1719.250000,1760.849976,1730.447632,177926
2019-02-01,1770.000000,1785.000000,1752.599976,1768.750000,1738.211182,71991
2019-02-04,1757.900024,1765.699951,1741.500000,1754.699951,1724.403809,50440
2019-02-05,1750.000000,1870.000000,1750.000000,1814.800049,1783.466187,423680
2019-02-06,1821.900024,1856.250000,1818.050049,1849.050049,1817.124756,168603
2019-02-07,1870.000000,1896.699951,1850.500000,1871.150024,1838.843262,200619
2019-02-08,1865.750000,1872.900024,1826.650024,1840.650024,1808.869873,106659
2019-02-11,1844.000000,1844.000000,1781.050049,1795.099976,1764.106201,191046
2019-02-12,1797.000000,1835.000000,1770.050049,1788.050049,1757.177979,101126
2019-02-14,1788.949951,1788.949951,1763.250000,1769.150024,1738.604248,32711
2019-02-15,1770.000000,1795.000000,1725.250000,1781.050049,1750.298950,100275
2019-02-18,1775.000000,1775.000000,1740.050049,1748.000000,1717.819458,74466
2019-02-19,1742.250000,1755.000000,1725.150024,1738.199951,1708.188721,53503
2019-02-20,1732.699951,1768.900024,1629.000000,1735.500000,1705.535278,142437
2019-02-21,1729.949951,1748.199951,1720.000000,1725.550049,1695.757080,57733
2019-02-22,1732.800049,1737.449951,1711.300049,1715.150024,1685.536621,50313
2019-02-25,1716.000000,1732.750000,1696.000000,1704.349976,1674.923096,82916
2019-02-26,1695.000000,1719.949951,1680.500000,1699.400024,1670.058594,52708
2019-02-27,1714.849976,1736.250000,1692.050049,1725.849976,1696.051880,109195
2019-02-28,1742.000000,1743.699951,1710.000000,1719.550049,1689.860718,53949
2019-03-01,1720.000000,1741.550049,1705.199951,1711.050049,1681.507446,68187
2019-03-05,1721.000000,1727.000000,1666.000000,1671.900024,1643.033447,229598
2019-03-06,1684.000000,1690.000000,1648.000000,1649.900024,1621.413208,182090
2019-03-07,1650.000000,1667.599976,1635.300049,1640.400024,1612.077271,108095
2019-03-08,1641.000000,1660.099976,1600.000000,1648.400024,1619.939209,151972
2019-03-11,1641.349976,1662.000000,1616.050049,1647.500000,1619.054688,243191
2019-03-12,1648.000000,1660.000000,1624.000000,1630.400024,1602.249878,116165
2019-03-13,1644.400024,1665.000000,1630.000000,1632.550049,1604.362915,146478
2019-03-14,1646.949951,1662.949951,1633.000000,1655.949951,1627.358765,91460
2019-03-15,1662.000000,1670.000000,1613.000000,1618.650024,1590.702759,180262
2019-03-18,1629.000000,1629.000000,1555.050049,1568.000000,1540.927368,271513
2019-03-19,1582.949951,1672.800049,1540.000000,1635.550049,1607.311035,975731
2019-03-20,1645.000000,1665.000000,1618.050049,1660.949951,1632.272339,311672
2019-03-22,1669.949951,1675.000000,1653.050049,1661.599976,1632.911133,183507
2019-03-25,1645.000000,1670.000000,1625.000000,1665.599976,1636.842163,229280
2019-03-26,1673.949951,1677.500000,1648.000000,1667.900024,1639.102417,98076
2019-03-27,1680.000000,1685.000000,1662.150024,1671.000000,1642.148926,114037
2019-03-28,1665.000000,1698.900024,1655.050049,1673.199951,1644.310913,338853
2019-04-01,1718.949951,1724.800049,1702.500000,1715.349976,1685.733154,165470
2019-04-02,1718.050049,1735.000000,1711.000000,1715.400024,1685.782349,169240
2019-04-03,1720.000000,1725.000000,1700.000000,1703.250000,1673.842163,67306
2019-04-04,1700.000000,1700.000000,1661.000000,1671.449951,1642.591064,88658
2019-04-05,1670.000000,1675.199951,1642.000000,1652.449951,1623.919067,122902
2019-04-08,1656.000000,1659.000000,1625.500000,1644.300049,1615.910034,75441
2019-04-09,1645.000000,1667.800049,1640.449951,1659.949951,1631.289673,81451
2019-04-10,1656.900024,1658.449951,1625.150024,1648.050049,1619.595215,141074
2019-04-11,1645.000000,1667.000000,1643.000000,1658.599976,1629.963013,64659
2019-04-12,1662.000000,1669.000000,1634.199951,1646.000000,1617.580566,134666
2019-04-15,1650.000000,1664.550049,1615.250000,1622.699951,1594.682861,577640
2019-04-16,1630.000000,1640.000000,1622.050049,1631.300049,1603.134399,129449
2019-04-18,1645.000000,1658.849976,1632.150024,1650.199951,1621.708008,161637
2019-04-22,1655.099976,1673.949951,1640.349976,1667.550049,1638.758545,102694
2019-04-23,1672.000000,1694.900024,1670.000000,1685.900024,1656.791748,94148
2019-04-24,1698.900024,1704.500000,1683.699951,1698.400024,1669.075806,61457
2019-04-25,1703.900024,1717.000000,1690.050049,1710.750000,1681.212524,157556
2019-04-26,1719.000000,1719.000000,1695.050049,1709.849976,1680.328125,149183
2019-04-30,1705.250000,1726.699951,1695.000000,1716.849976,1687.207275,85996
2019-05-02,1727.000000,1737.000000,1714.000000,1721.250000,1691.531250,112973
2019-05-03,1708.900024,1708.900024,1662.099976,1679.949951,1650.944458,408818
2019-05-06,1662.050049,1707.949951,1662.000000,1700.849976,1671.483521,100590
2019-05-07,1704.949951,1743.000000,1698.050049,1715.449951,1685.831421,108589
2019-05-08,1703.550049,1715.449951,1690.000000,1696.099976,1666.815552,296480
2019-05-09,1686.099976,1692.000000,1661.000000,1684.199951,1655.120972,181871
2019-05-10,1688.099976,1705.000000,1681.550049,1697.449951,1668.142212,110021
2019-05-13,1700.000000,1715.000000,1692.650024,1710.300049,1680.770386,67070
2019-05-14,1709.900024,1724.449951,1697.300049,1717.400024,1687.747803,138044
2019-05-15,1717.000000,1764.000000,1714.949951,1758.099976,1727.744995,176080
2019-05-16,1763.900024,1815.000000,1729.250000,1803.250000,1772.115601,187888
2019-05-17,1808.000000,1830.000000,1764.000000,1788.199951,1757.325317,173957
2019-05-20,1825.000000,1825.000000,1754.000000,1759.599976,1729.219238,216070
2019-05-21,1764.900024,1785.000000,1759.000000,1778.300049,1747.596313,136473
2019-05-22,1771.150024,1792.000000,1760.000000,1781.199951,1750.446289,290008
2019-05-23,1782.000000,1784.949951,1751.300049,1759.949951,1729.563110,66152
2019-05-24,1758.000000,1775.949951,1741.500000,1755.349976,1725.042603,299222
2019-05-27,1754.949951,1764.000000,1716.900024,1729.349976,1699.491455,145947
2019-05-28,1739.699951,1805.000000,1735.000000,1783.250000,1752.460815,353289
2019-05-29,1778.000000,1836.000000,1765.650024,1825.949951,1794.423584,261250
2019-05-30,1823.099976,1858.000000,1786.000000,1824.750000,1793.244385,266529
2019-05-31,1830.000000,1840.000000,1775.000000,1785.050049,1754.229736,129078
2019-06-03,1775.400024,1816.699951,1766.099976,1788.250000,1757.374512,88003
2019-06-04,1788.000000,1800.000000,1770.099976,1775.199951,1744.549805,74910
2019-06-06,1779.300049,1794.900024,1772.500000,1780.900024,1750.151489,106861
2019-06-07,1790.150024,1822.949951,1777.199951,1805.150024,1773.982788,123921
2019-06-10,1816.000000,1817.250000,1773.050049,1797.400024,1766.366577,149612
2019-06-11,1799.949951,1824.000000,1787.800049,1801.949951,1770.838013,322557
2019-06-12,1802.800049,1809.849976,1787.000000,1789.449951,1758.553711,53091
2019-06-13,1790.000000,1794.000000,1750.000000,1759.400024,1729.022705,110310
2019-06-14,1760.000000,1790.949951,1760.000000,1772.250000,1741.650757,448513
2019-06-17,1778.000000,1789.000000,1764.000000,1767.250000,1736.737061,176830
2019-06-18,1774.949951,1774.949951,1740.000000,1746.300049,1716.148804,74979
2019-06-19,1748.000000,1760.050049,1728.849976,1734.099976,1704.159424,61117
2019-06-20,1738.000000,1752.000000,1698.000000,1734.199951,1704.257690,114041
2019-06-21,1728.000000,1739.599976,1695.050049,1700.750000,1671.385376,132004
2019-06-24,1700.000000,1729.500000,1675.050049,1712.250000,1682.686768,127475
2019-06-25,1709.750000,1734.750000,1702.050049,1722.650024,1692.907227,119544
2019-06-26,1725.000000,1806.300049,1707.000000,1792.050049,1761.109009,350833
2019-06-27,1791.000000,1850.000000,1774.150024,1818.250000,1786.856567,275899
2019-06-28,1828.000000,1849.949951,1787.500000,1829.449951,1797.863159,363190
2019-07-01,1835.050049,1856.000000,1818.000000,1841.250000,1809.459473,155746
2019-07-02,1850.000000,1851.000000,1746.699951,1764.699951,1734.231079,210612
2019-07-03,1770.050049,1782.599976,1730.000000,1735.199951,1705.240356,123502
2019-07-04,1710.000000,1718.000000,1650.000000,1655.800049,1627.211426,517876
2019-07-05,1658.750000,1685.900024,1632.000000,1665.699951,1636.940430,182866
2019-07-08,1652.199951,1672.750000,1602.000000,1632.000000,1603.822388,214031
2019-07-09,1630.099976,1639.550049,1595.050049,1600.650024,1573.013672,143205
2019-07-10,1605.000000,1606.000000,1564.050049,1590.949951,1563.481079,250106
2019-07-11,1589.000000,1590.000000,1565.000000,1573.599976,1561.645142,76611
2019-07-12,1570.199951,1608.699951,1570.199951,1600.750000,1588.588867,93224
2019-07-15,1610.000000,1615.949951,1582.000000,1590.849976,1578.764038,84918
2019-07-16,1600.000000,1654.300049,1590.000000,1648.500000,1635.976074,154849
2019-07-17,1648.000000,1671.900024,1610.050049,1618.599976,1606.303223,115374
2019-07-18,1618.949951,1638.500000,1573.250000,1576.250000,1564.275024,138663
2019-07-19,1569.900024,1569.900024,1495.000000,1516.000000,1504.482666,239097
